,name,cd,gender,break_indices,end_time,series ,color,noisy
16548,F2BPROP4,CD2,F2B,4,40.16,P,76,0
16549,F2BPROP4,CD2,F2B,4,40.95,P,76,0
16550,F2BPROP4,CD2,F2B,1,41.06,P,76,0
16551,F2BPROP4,CD2,F2B,4,41.63,P,76,0
16552,F2BPROP4,CD2,F2B,1,41.76,P,76,0
16553,F2BPROP4,CD2,F2B,3,42.22,P,76,0
16554,F2BPROP4,CD2,F2B,1,42.64,P,76,0
16555,F2BPROP4,CD2,F2B,0,42.72,P,76,0
16556,F2BPROP4,CD2,F2B,2,43.22,P,76,0
16557,F2BPROP4,CD2,F2B,1,43.3,P,76,0
16558,F2BPROP4,CD2,F2B,4,43.89,P,76,0
16559,F2BPROP4,CD2,F2B,1,44.48,P,76,0
16560,F2BPROP4,CD2,F2B,4,44.96,P,76,1
16561,F2BPROP4,CD2,F2B,2,45.15,P,76,1
16562,F2BPROP4,CD2,F2B,1,45.59,P,76,0
16563,F2BPROP4,CD2,F2B,4,46.01,P,76,0
16564,F2BPROP4,CD2,F2B,2,46.47,P,76,1
16565,F2BPROP4,CD2,F2B,1,46.58,P,76,0
16566,F2BPROP4,CD2,F2B,0,46.87,P,76,0
16567,F2BPROP4,CD2,F2B,3,46.99,P,76,0
16568,F2BPROP4,CD2,F2B,0,47.11,P,76,0
16569,F2BPROP4,CD2,F2B,0,47.28,P,76,0
16570,F2BPROP4,CD2,F2B,3,47.6,P,76,1
16571,F2BPROP4,CD2,F2B,4,48.14,P,76,0
16572,F2BPROP4,CD2,F2B,0,48.39,P,76,0
16573,F2BPROP4,CD2,F2B,1,48.5,P,76,0
16574,F2BPROP4,CD2,F2B,2,48.86,P,76,0
16575,F2BPROP4,CD2,F2B,4,49.27,P,76,0
16576,F2BPROP4,CD2,F2B,1,49.7,P,76,1
16577,F2BPROP4,CD2,F2B,2,50.27,P,76,1
16578,F2BPROP4,CD2,F2B,4,50.74,P,76,0
16579,F2BPROP4,CD2,F2B,1,51.04,P,76,0
16580,F2BPROP4,CD2,F2B,3,51.38,P,76,0
16581,F2BPROP4,CD2,F2B,1,51.59,P,76,0
16582,F2BPROP4,CD2,F2B,0,52.03,P,76,0
16583,F2BPROP4,CD2,F2B,1,52.44,P,76,0
16584,F2BPROP4,CD2,F2B,4,52.9,P,76,0
16585,F2BPROP4,CD2,F2B,1,53.51,P,76,0
16586,F2BPROP4,CD2,F2B,4,54.06,P,76,0
16587,F2BPROP4,CD2,F2B,1,54.28,P,76,0
16588,F2BPROP4,CD2,F2B,3,54.49,P,76,1
16589,F2BPROP4,CD2,F2B,1,54.89,P,76,0
16590,F2BPROP4,CD2,F2B,4,55.4,P,76,0
16591,F2BPROP4,CD2,F2B,2,56.0,P,76,1
16592,F2BPROP4,CD2,F2B,4,57.11,P,76,0
16593,F2BPROP4,CD2,F2B,1,57.42,P,76,1
16594,F2BPROP4,CD2,F2B,1,57.73,P,76,0
16595,F2BPROP4,CD2,F2B,4,58.4,P,76,0
16596,F2BRROP1,CD2,F2B,4,0.04,R,76,0
16597,F2BRROP1,CD2,F2B,1,1.13,R,76,0
16598,F2BRROP1,CD2,F2B,1,1.35,R,76,0
16599,F2BRROP1,CD2,F2B,2,1.57,R,76,0
16600,F2BRROP1,CD2,F2B,1,1.66,R,76,0
16601,F2BRROP1,CD2,F2B,2,2.13,R,76,0
16602,F2BRROP1,CD2,F2B,2,2.52,R,76,0
16603,F2BRROP1,CD2,F2B,1,2.92,R,76,0
16604,F2BRROP1,CD2,F2B,4,3.14,R,76,0
16605,F2BRROP1,CD2,F2B,1,3.27,R,76,0
16606,F2BRROP1,CD2,F2B,1,3.34,R,76,0
16607,F2BRROP1,CD2,F2B,4,3.84,R,76,0
16608,F2BRROP1,CD2,F2B,2,4.19,R,76,0
16609,F2BRROP1,CD2,F2B,1,4.3,R,76,0
16610,F2BRROP1,CD2,F2B,1,4.39,R,76,0
16611,F2BRROP1,CD2,F2B,1,4.75,R,76,0
16612,F2BRROP1,CD2,F2B,1,4.99,R,76,0
16613,F2BRROP1,CD2,F2B,4,5.32,R,76,0
16614,F2BRROP1,CD2,F2B,1,5.38,R,76,0
16615,F2BRROP1,CD2,F2B,1,5.79,R,76,0
16616,F2BRROP1,CD2,F2B,3,6.02,R,76,0
16617,F2BRROP1,CD2,F2B,1,6.29,R,76,0
16618,F2BRROP1,CD2,F2B,4,6.58,R,76,0
16619,F2BRROP1,CD2,F2B,1,7.13,R,76,0
16620,F2BRROP1,CD2,F2B,2,7.64,R,76,0
16621,F2BRROP1,CD2,F2B,1,7.83,R,76,0
16622,F2BRROP1,CD2,F2B,3,8.2,R,76,0
16623,F2BRROP1,CD2,F2B,1,8.36,R,76,0
16624,F2BRROP1,CD2,F2B,1,8.39,R,76,0
16625,F2BRROP1,CD2,F2B,2,8.75,R,76,0
16626,F2BRROP1,CD2,F2B,1,8.89,R,76,0
16627,F2BRROP1,CD2,F2B,1,8.95,R,76,0
16628,F2BRROP1,CD2,F2B,4,9.4,R,76,0
16629,F2BRROP1,CD2,F2B,1,9.52,R,76,0
16630,F2BRROP1,CD2,F2B,1,9.86,R,76,0
16631,F2BRROP1,CD2,F2B,2,10.13,R,76,0
16632,F2BRROP1,CD2,F2B,1,10.19,R,76,0
16633,F2BRROP1,CD2,F2B,1,10.4,R,76,0
16634,F2BRROP1,CD2,F2B,1,10.65,R,76,0
16635,F2BRROP1,CD2,F2B,4,10.98,R,76,0
16636,F2BRROP1,CD2,F2B,2,11.38,R,76,0
16637,F2BRROP1,CD2,F2B,1,11.55,R,76,0
16638,F2BRROP1,CD2,F2B,4,11.9,R,76,0
16639,F2BRROP1,CD2,F2B,1,12.14,R,76,0
16640,F2BRROP1,CD2,F2B,1,12.57,R,76,0
16641,F2BRROP1,CD2,F2B,3,13.0,R,76,0
16642,F2BRROP1,CD2,F2B,1,13.13,R,76,0
16643,F2BRROP1,CD2,F2B,4,13.62,R,76,0
16644,F2BRROP2,CD2,F2B,1,0.29,R,76,0
16645,F2BRROP2,CD2,F2B,1,0.35,R,76,0
16646,F2BRROP2,CD2,F2B,1,0.55,R,76,0
16647,F2BRROP2,CD2,F2B,4,0.82,R,76,0
16648,F2BRROP2,CD2,F2B,1,0.91,R,76,0
16649,F2BRROP2,CD2,F2B,2,1.68,R,76,0
16650,F2BRROP2,CD2,F2B,1,1.79,R,76,0
16651,F2BRROP2,CD2,F2B,1,2.27,R,76,0
16652,F2BRROP2,CD2,F2B,4,2.67,R,76,0
16653,F2BRROP2,CD2,F2B,1,2.76,R,76,0
16654,F2BRROP2,CD2,F2B,1,2.89,R,76,0
16655,F2BRROP2,CD2,F2B,3,3.34,R,76,0
16656,F2BRROP2,CD2,F2B,1,3.55,R,76,0
16657,F2BRROP2,CD2,F2B,4,4.13,R,76,0
16658,F2BRROP2,CD2,F2B,1,4.85,R,76,0
16659,F2BRROP2,CD2,F2B,1,5.05,R,76,0
16660,F2BRROP2,CD2,F2B,3,5.42,R,76,0
16661,F2BRROP2,CD2,F2B,1,5.92,R,76,0
16662,F2BRROP2,CD2,F2B,1,6.27,R,76,0
16663,F2BRROP2,CD2,F2B,4,6.55,R,76,0
16664,F2BRROP2,CD2,F2B,1,7.13,R,76,0
16665,F2BRROP2,CD2,F2B,1,7.33,R,76,0
16666,F2BRROP2,CD2,F2B,4,7.81,R,76,1
16667,F2BRROP2,CD2,F2B,1,8.04,R,76,0
16668,F2BRROP2,CD2,F2B,1,8.11,R,76,1
16669,F2BRROP2,CD2,F2B,2,8.36,R,76,0
16670,F2BRROP2,CD2,F2B,1,8.5,R,76,0
16671,F2BRROP2,CD2,F2B,4,8.96,R,76,1
16672,F2BRROP2,CD2,F2B,1,9.13,R,76,0
16673,F2BRROP2,CD2,F2B,1,9.43,R,76,0
16674,F2BRROP2,CD2,F2B,4,9.93,R,76,0
16675,F2BRROP2,CD2,F2B,1,10.38,R,76,0
16676,F2BRROP2,CD2,F2B,4,10.7,R,76,0
16677,F2BRROP2,CD2,F2B,1,10.84,R,76,0
16678,F2BRROP2,CD2,F2B,1,11.02,R,76,0
16679,F2BRROP2,CD2,F2B,1,11.21,R,76,0
16680,F2BRROP2,CD2,F2B,3,11.28,R,76,0
16681,F2BRROP2,CD2,F2B,1,11.43,R,76,0
16682,F2BRROP2,CD2,F2B,1,11.56,R,76,0
16683,F2BRROP2,CD2,F2B,2,11.8,R,76,1
16684,F2BRROP2,CD2,F2B,1,11.95,R,76,0
16685,F2BRROP2,CD2,F2B,4,12.31,R,76,0
16686,F2BRROP2,CD2,F2B,1,12.92,R,76,0
16687,F2BRROP2,CD2,F2B,1,13.25,R,76,0
16688,F2BRROP2,CD2,F2B,3,13.65,R,76,0
16689,F2BRROP2,CD2,F2B,1,13.84,R,76,1
16690,F2BRROP2,CD2,F2B,1,13.92,R,76,0
16691,F2BRROP2,CD2,F2B,1,14.26,R,76,0
16692,F2BRROP2,CD2,F2B,1,14.48,R,76,0
16693,F2BRROP2,CD2,F2B,3,14.93,R,76,0
16694,F2BRROP2,CD2,F2B,1,15.13,R,76,0
16695,F2BRROP2,CD2,F2B,2,15.31,R,76,0
16696,F2BRROP2,CD2,F2B,4,15.78,R,76,0
16697,F2BRROP2,CD2,F2B,1,16.12,R,76,0
16698,F2BRROP2,CD2,F2B,2,16.36,R,76,0
16699,F2BRROP2,CD2,F2B,1,16.54,R,76,0
16700,F2BRROP2,CD2,F2B,1,16.88,R,76,0
16701,F2BRROP2,CD2,F2B,4,17.28,R,76,0
16702,F2BRROP2,CD2,F2B,1,17.62,R,76,0
16703,F2BRROP2,CD2,F2B,2,18.19,R,76,0
16704,F2BRROP2,CD2,F2B,4,18.87,R,76,0
16705,F2BRROP2,CD2,F2B,1,19.38,R,76,1
16706,F2BRROP2,CD2,F2B,1,19.43,R,76,0
16707,F2BRROP2,CD2,F2B,1,19.73,R,76,0
16708,F2BRROP2,CD2,F2B,2,19.9,R,76,0
16709,F2BRROP2,CD2,F2B,1,20.02,R,76,0
16710,F2BRROP2,CD2,F2B,4,20.51,R,76,0
16711,F2BRROP2,CD2,F2B,1,20.6,R,76,0
16712,F2BRROP2,CD2,F2B,2,20.9,R,76,1
16713,F2BRROP2,CD2,F2B,1,21.03,R,76,0
16714,F2BRROP2,CD2,F2B,4,21.44,R,76,0
16715,F2BRROP2,CD2,F2B,1,22.03,R,76,0
16716,F2BRROP2,CD2,F2B,2,22.29,R,76,0
16717,F2BRROP2,CD2,F2B,1,22.64,R,76,0
16718,F2BRROP2,CD2,F2B,2,22.98,R,76,0
16719,F2BRROP2,CD2,F2B,4,23.32,R,76,0
16720,F2BRROP2,CD2,F2B,1,23.53,R,76,0
16721,F2BRROP2,CD2,F2B,1,23.84,R,76,0
16722,F2BRROP2,CD2,F2B,1,24.0,R,76,0
16723,F2BRROP2,CD2,F2B,4,24.29,R,76,0
16724,F2BRROP2,CD2,F2B,1,24.4,R,76,0
16725,F2BRROP2,CD2,F2B,2,24.65,R,76,0
16726,F2BRROP2,CD2,F2B,4,25.12,R,76,0
16727,F2BRROP2,CD2,F2B,2,25.6,R,76,0
16728,F2BRROP2,CD2,F2B,4,26.32,R,76,0
16729,F2BRROP3,CD2,F2B,1,0.38,R,76,0
16730,F2BRROP3,CD2,F2B,1,0.6,R,76,0
16731,F2BRROP3,CD2,F2B,2,0.7,R,76,1
16732,F2BRROP3,CD2,F2B,3,1.25,R,76,0
16733,F2BRROP3,CD2,F2B,1,1.34,R,76,1
16734,F2BRROP3,CD2,F2B,1,1.42,R,76,0
16735,F2BRROP3,CD2,F2B,1,1.74,R,76,0
16736,F2BRROP3,CD2,F2B,1,1.96,R,76,0
16737,F2BRROP3,CD2,F2B,4,2.23,R,76,0
16738,F2BRROP3,CD2,F2B,1,2.4,R,76,0
16739,F2BRROP3,CD2,F2B,2,2.83,R,76,0
16740,F2BRROP3,CD2,F2B,4,3.3,R,76,0
16741,F2BRROP3,CD2,F2B,1,3.5,R,76,0
16742,F2BRROP3,CD2,F2B,1,3.72,R,76,1
16743,F2BRROP3,CD2,F2B,2,3.8,R,76,0
16744,F2BRROP3,CD2,F2B,4,4.16,R,76,0
16745,F2BRROP3,CD2,F2B,2,5.12,R,76,0
16746,F2BRROP3,CD2,F2B,1,5.29,R,76,0
16747,F2BRROP3,CD2,F2B,3,5.62,R,76,0
16748,F2BRROP3,CD2,F2B,1,5.76,R,76,0
16749,F2BRROP3,CD2,F2B,1,6.1,R,76,0
16750,F2BRROP3,CD2,F2B,3,6.53,R,76,0
16751,F2BRROP3,CD2,F2B,1,6.79,R,76,0
16752,F2BRROP3,CD2,F2B,4,7.1,R,76,0
16753,F2BRROP3,CD2,F2B,1,7.71,R,76,0
16754,F2BRROP3,CD2,F2B,2,7.94,R,76,1
16755,F2BRROP3,CD2,F2B,0,8.0,R,76,0
16756,F2BRROP3,CD2,F2B,1,8.19,R,76,0
16757,F2BRROP3,CD2,F2B,1,8.29,R,76,1
16758,F2BRROP3,CD2,F2B,3,8.7,R,76,0
16759,F2BRROP3,CD2,F2B,1,8.89,R,76,0
16760,F2BRROP3,CD2,F2B,1,9.15,R,76,0
16761,F2BRROP3,CD2,F2B,4,9.57,R,76,0
16762,F2BRROP3,CD2,F2B,1,10.19,R,76,0
16763,F2BRROP3,CD2,F2B,4,10.78,R,76,0
16764,F2BRROP3,CD2,F2B,1,11.18,R,76,0
16765,F2BRROP3,CD2,F2B,3,11.48,R,76,0
16766,F2BRROP3,CD2,F2B,1,11.6,R,76,0
16767,F2BRROP3,CD2,F2B,1,11.68,R,76,0
16768,F2BRROP3,CD2,F2B,2,12.11,R,76,0
16769,F2BRROP3,CD2,F2B,1,12.22,R,76,0
16770,F2BRROP3,CD2,F2B,2,12.79,R,76,0
16771,F2BRROP3,CD2,F2B,1,13.21,R,76,0
16772,F2BRROP3,CD2,F2B,4,13.67,R,76,0
16774,F2BRROP3,CD2,F2B,1,14.03,R,76,0
16775,F2BRROP3,CD2,F2B,1,14.44,R,76,0
16776,F2BRROP3,CD2,F2B,3,14.98,R,76,0
16777,F2BRROP3,CD2,F2B,1,15.28,R,76,0
16778,F2BRROP3,CD2,F2B,1,15.38,R,76,0
16779,F2BRROP3,CD2,F2B,1,15.73,R,76,0
16780,F2BRROP3,CD2,F2B,4,16.1,R,76,0
16781,F2BRROP3,CD2,F2B,1,16.54,R,76,0
16782,F2BRROP3,CD2,F2B,2,16.82,R,76,0
16783,F2BRROP3,CD2,F2B,3,17.25,R,76,0
16784,F2BRROP3,CD2,F2B,1,17.44,R,76,1
16785,F2BRROP3,CD2,F2B,2,17.68,R,76,1
16786,F2BRROP3,CD2,F2B,4,18.22,R,76,1
16787,F2BRROP3,CD2,F2B,1,18.33,R,76,0
16788,F2BRROP3,CD2,F2B,1,18.77,R,76,0
16789,F2BRROP3,CD2,F2B,4,19.2,R,76,0
16790,F2BRROP3,CD2,F2B,2,19.85,R,76,0
16791,F2BRROP3,CD2,F2B,1,19.93,R,76,0
16792,F2BRROP3,CD2,F2B,1,20.27,R,76,0
16793,F2BRROP3,CD2,F2B,3,20.55,R,76,0
16794,F2BRROP3,CD2,F2B,1,20.67,R,76,0
16795,F2BRROP3,CD2,F2B,2,20.99,R,76,0
16796,F2BRROP3,CD2,F2B,1,21.16,R,76,0
16797,F2BRROP3,CD2,F2B,4,21.56,R,76,0
16798,F2BRROP3,CD2,F2B,2,21.86,R,76,1
16799,F2BRROP3,CD2,F2B,1,22.12,R,76,0
16800,F2BRROP3,CD2,F2B,4,22.65,R,76,0
16801,F2BRROP3,CD2,F2B,1,23.28,R,76,0
16802,F2BRROP3,CD2,F2B,1,23.4,R,76,0
16803,F2BRROP3,CD2,F2B,1,23.5,R,76,0
16804,F2BRROP3,CD2,F2B,4,23.98,R,76,0
16805,F2BRROP3,CD2,F2B,1,24.14,R,76,0
16806,F2BRROP3,CD2,F2B,1,24.32,R,76,0
16807,F2BRROP3,CD2,F2B,3,24.71,R,76,0
16808,F2BRROP3,CD2,F2B,1,24.81,R,76,0
16809,F2BRROP3,CD2,F2B,2,25.1,R,76,1
16810,F2BRROP3,CD2,F2B,1,25.28,R,76,0
16811,F2BRROP3,CD2,F2B,4,25.71,R,76,0
16812,F2BRROP3,CD2,F2B,1,25.94,R,76,0
16813,F2BRROP3,CD2,F2B,2,26.27,R,76,0
16814,F2BRROP3,CD2,F2B,1,26.33,R,76,0
16815,F2BRROP3,CD2,F2B,1,26.6,R,76,0
16816,F2BRROP3,CD2,F2B,4,26.99,R,76,0
16817,F2BRROP3,CD2,F2B,1,27.43,R,76,1
16818,F2BRROP3,CD2,F2B,1,27.57,R,76,0
16819,F2BRROP3,CD2,F2B,2,27.75,R,76,0
16820,F2BRROP3,CD2,F2B,1,27.88,R,76,0
16821,F2BRROP3,CD2,F2B,3,28.07,R,76,1
16822,F2BRROP3,CD2,F2B,2,28.34,R,76,0
16823,F2BRROP3,CD2,F2B,1,28.47,R,76,0
16824,F2BRROP3,CD2,F2B,4,28.84,R,76,0
16825,F2BRROP3,CD2,F2B,1,29.02,R,76,0
16826,F2BRROP3,CD2,F2B,1,29.14,R,76,1
16827,F2BRROP3,CD2,F2B,1,29.4,R,76,0
16828,F2BRROP3,CD2,F2B,1,29.61,R,76,0
16829,F2BRROP3,CD2,F2B,4,29.78,R,76,0
16830,F2BRROP3,CD2,F2B,1,30.13,R,76,0
16831,F2BRROP3,CD2,F2B,4,30.53,R,76,0
16832,F2BRROP4,CD2,F2B,1,0.29,R,76,0
16833,F2BRROP4,CD2,F2B,1,0.4,R,76,0
16834,F2BRROP4,CD2,F2B,4,0.71,R,76,0
16835,F2BRROP4,CD2,F2B,1,0.77,R,76,0
16836,F2BRROP4,CD2,F2B,1,1.03,R,76,0
16837,F2BRROP4,CD2,F2B,1,1.2,R,76,0
16838,F2BRROP4,CD2,F2B,1,1.4,R,76,0
16839,F2BRROP4,CD2,F2B,3,1.86,R,76,0
16840,F2BRROP4,CD2,F2B,1,1.98,R,76,0
16841,F2BRROP4,CD2,F2B,1,2.27,R,76,0
16842,F2BRROP4,CD2,F2B,1,2.44,R,76,0
16843,F2BRROP4,CD2,F2B,4,2.87,R,76,0
16844,F2BRROP4,CD2,F2B,1,3.0,R,76,0
16845,F2BRROP4,CD2,F2B,1,3.08,R,76,0
16846,F2BRROP4,CD2,F2B,4,3.42,R,76,0
16847,F2BRROP4,CD2,F2B,1,3.81,R,76,0
16848,F2BRROP4,CD2,F2B,2,4.15,R,76,0
16849,F2BRROP4,CD2,F2B,4,4.38,R,76,0
16850,F2BRROP4,CD2,F2B,1,4.48,R,76,0
16851,F2BRROP4,CD2,F2B,1,4.59,R,76,1
16852,F2BRROP4,CD2,F2B,1,4.72,R,76,0
16853,F2BRROP4,CD2,F2B,1,4.84,R,76,0
16854,F2BRROP4,CD2,F2B,1,5.23,R,76,0
16855,F2BRROP4,CD2,F2B,4,5.61,R,76,0
16856,F2BRROP4,CD2,F2B,1,5.78,R,76,0
16857,F2BRROP4,CD2,F2B,4,6.49,R,76,0
16858,F2BRROP4,CD2,F2B,2,7.22,R,76,0
16859,F2BRROP4,CD2,F2B,1,7.74,R,76,0
16860,F2BRROP4,CD2,F2B,4,8.27,R,76,0
16861,F2BRROP4,CD2,F2B,1,8.74,R,76,0
16862,F2BRROP4,CD2,F2B,1,8.82,R,76,0
16863,F2BRROP4,CD2,F2B,3,9.12,R,76,0
16864,F2BRROP4,CD2,F2B,1,9.27,R,76,0
16865,F2BRROP4,CD2,F2B,1,9.42,R,76,0
16866,F2BRROP4,CD2,F2B,1,9.68,R,76,0
16867,F2BRROP4,CD2,F2B,1,9.98,R,76,0
16868,F2BRROP4,CD2,F2B,4,10.76,R,76,0
16869,F2BRROP4,CD2,F2B,1,11.04,R,76,0
16870,F2BRROP4,CD2,F2B,1,11.23,R,76,0
16871,F2BRROP4,CD2,F2B,4,11.9,R,76,0
16872,F2BRROP5,CD2,F2B,1,0.44,R,76,0
16873,F2BRROP5,CD2,F2B,2,0.73,R,76,0
16874,F2BRROP5,CD2,F2B,1,1.03,R,76,0
16875,F2BRROP5,CD2,F2B,1,1.24,R,76,0
16876,F2BRROP5,CD2,F2B,4,1.52,R,76,0
16877,F2BRROP5,CD2,F2B,1,1.63,R,76,0
16878,F2BRROP5,CD2,F2B,1,1.86,R,76,0
16879,F2BRROP5,CD2,F2B,2,1.93,R,76,1
16880,F2BRROP5,CD2,F2B,1,2.15,R,76,0
16881,F2BRROP5,CD2,F2B,1,2.42,R,76,0
16882,F2BRROP5,CD2,F2B,4,2.63,R,76,0
16883,F2BRROP5,CD2,F2B,1,2.78,R,76,0
16884,F2BRROP5,CD2,F2B,1,2.93,R,76,0
16885,F2BRROP5,CD2,F2B,2,3.24,R,76,0
16886,F2BRROP5,CD2,F2B,1,3.66,R,76,0
16887,F2BRROP5,CD2,F2B,1,3.71,R,76,0
16888,F2BRROP5,CD2,F2B,4,4.35,R,76,0
16889,F2BRROP5,CD2,F2B,1,4.76,R,76,0
16890,F2BRROP5,CD2,F2B,2,4.97,R,76,0
16891,F2BRROP5,CD2,F2B,1,5.07,R,76,0
16892,F2BRROP5,CD2,F2B,3,5.54,R,76,0
16893,F2BRROP5,CD2,F2B,1,5.62,R,76,0
16894,F2BRROP5,CD2,F2B,1,6.2,R,76,0
16895,F2BRROP5,CD2,F2B,2,6.49,R,76,0
16896,F2BRROP5,CD2,F2B,1,6.87,R,76,0
16897,F2BRROP5,CD2,F2B,4,7.33,R,76,0
16898,F2BRROP5,CD2,F2B,1,7.44,R,76,0
16899,F2BRROP5,CD2,F2B,1,7.64,R,76,0
16900,F2BRROP5,CD2,F2B,1,7.69,R,76,0
16901,F2BRROP5,CD2,F2B,3,8.27,R,76,0
16902,F2BRROP5,CD2,F2B,1,8.5,R,76,0
16903,F2BRROP5,CD2,F2B,1,8.8,R,76,0
16904,F2BRROP5,CD2,F2B,4,9.07,R,76,0
16905,F2BRROP5,CD2,F2B,2,9.37,R,76,0
16906,F2BRROP5,CD2,F2B,1,9.56,R,76,0
16907,F2BRROP5,CD2,F2B,1,9.65,R,76,0
16908,F2BRROP5,CD2,F2B,1,9.85,R,76,0
16909,F2BRROP5,CD2,F2B,4,10.24,R,76,0
16910,F2BRROP5,CD2,F2B,1,10.72,R,76,0
16911,F2BRROP5,CD2,F2B,2,10.94,R,76,0
16912,F2BRROP5,CD2,F2B,3,11.3,R,76,0
16913,F2BRROP5,CD2,F2B,1,11.38,R,76,1
16914,F2BRROP5,CD2,F2B,2,11.63,R,76,1
16915,F2BRROP5,CD2,F2B,1,11.71,R,76,1
16916,F2BRROP5,CD2,F2B,3,12.14,R,76,0
16917,F2BRROP5,CD2,F2B,1,12.38,R,76,1
16918,F2BRROP5,CD2,F2B,1,12.49,R,76,0
16919,F2BRROP5,CD2,F2B,1,12.73,R,76,0
16920,F2BRROP5,CD2,F2B,4,13.02,R,76,0
16921,F2BRROP5,CD2,F2B,1,13.75,R,76,0
16922,F2BRROP5,CD2,F2B,4,14.36,R,76,1
16923,F2BRROP5,CD2,F2B,1,14.64,R,76,0
16924,F2BRROP5,CD2,F2B,4,15.1,R,76,0
16925,F2BRROP5,CD2,F2B,1,15.54,R,76,0
16926,F2BRROP5,CD2,F2B,2,15.65,R,76,0
16927,F2BRROP5,CD2,F2B,1,15.76,R,76,1
16928,F2BRROP5,CD2,F2B,1,15.93,R,76,0
16929,F2BRROP5,CD2,F2B,1,15.98,R,76,0
16930,F2BRROP5,CD2,F2B,3,16.24,R,76,0
16931,F2BRROP5,CD2,F2B,1,16.31,R,76,1
16932,F2BRROP5,CD2,F2B,1,16.51,R,76,0
16933,F2BRROP5,CD2,F2B,4,16.94,R,76,0
16934,F2BRROP5,CD2,F2B,1,17.13,R,76,0
16935,F2BRROP5,CD2,F2B,1,17.33,R,76,0
16936,F2BRROP5,CD2,F2B,2,17.69,R,76,0
16937,F2BRROP5,CD2,F2B,1,17.91,R,76,0
16938,F2BRROP5,CD2,F2B,1,18.13,R,76,0
16939,F2BRROP5,CD2,F2B,4,18.48,R,76,0
16940,F2BRROP5,CD2,F2B,1,19.04,R,76,0
16941,F2BRROP5,CD2,F2B,4,19.46,R,76,0
16942,F2BRROP5,CD2,F2B,1,19.6,R,76,1
16943,F2BRROP5,CD2,F2B,1,19.74,R,76,0
16944,F2BRROP5,CD2,F2B,1,19.81,R,76,1
16945,F2BRROP5,CD2,F2B,2,20.09,R,76,1
16946,F2BRROP5,CD2,F2B,1,20.84,R,76,0
16947,F2BRROP5,CD2,F2B,4,21.28,R,76,0
16948,F2BRROP5,CD2,F2B,1,21.44,R,76,1
16949,F2BRROP5,CD2,F2B,1,21.5,R,76,0
16950,F2BRROP5,CD2,F2B,1,21.88,R,76,0
16951,F2BRROP5,CD2,F2B,1,22.15,R,76,0
16952,F2BRROP5,CD2,F2B,4,22.47,R,76,0
16953,F2BRROP5,CD2,F2B,1,22.85,R,76,0
16954,F2BRROP5,CD2,F2B,1,23.04,R,76,0
16955,F2BRROP5,CD2,F2B,1,23.32,R,76,0
16956,F2BRROP5,CD2,F2B,4,23.83,R,76,0
16957,F2BRROP5,CD2,F2B,1,24.27,R,76,0
16958,F2BRROP5,CD2,F2B,3,24.68,R,76,0
16959,F2BRROP5,CD2,F2B,1,24.92,R,76,0
16960,F2BRROP5,CD2,F2B,1,24.97,R,76,1
16961,F2BRROP5,CD2,F2B,1,25.09,R,76,0
16962,F2BRROP5,CD2,F2B,3,25.47,R,76,0
16963,F2BRROP5,CD2,F2B,1,25.7,R,76,0
16964,F2BRROP5,CD2,F2B,2,26.1,R,76,0
16965,F2BRROP5,CD2,F2B,1,26.25,R,76,0
16966,F2BRROP5,CD2,F2B,4,26.68,R,76,0
16967,F2BRROP5,CD2,F2B,2,27.36,R,76,0
16968,F2BRROP5,CD2,F2B,1,27.56,R,76,0
16969,F2BRROP5,CD2,F2B,2,27.86,R,76,0
16970,F2BRROP5,CD2,F2B,1,28.02,R,76,0
16971,F2BRROP5,CD2,F2B,2,28.41,R,76,0
16972,F2BRROP5,CD2,F2B,1,28.55,R,76,0
16973,F2BRROP5,CD2,F2B,4,29.02,R,76,0
16974,F2BRROP5,CD2,F2B,1,29.72,R,76,0
16975,F2BRROP5,CD2,F2B,1,29.87,R,76,0
16976,F2BRROP5,CD2,F2B,1,30.04,R,76,0
16977,F2BRROP5,CD2,F2B,3,30.37,R,76,0
16978,F2BRROP5,CD2,F2B,1,30.62,R,76,0
16979,F2BRROP5,CD2,F2B,1,30.73,R,76,1
16980,F2BRROP5,CD2,F2B,2,30.93,R,76,1
16981,F2BRROP5,CD2,F2B,1,31.17,R,76,0
16982,F2BRROP5,CD2,F2B,4,31.55,R,76,0
16983,F2BRROP5,CD2,F2B,1,31.87,R,76,0
16984,F2BRROP5,CD2,F2B,1,32.03,R,76,0
16985,F2BRROP5,CD2,F2B,4,32.52,R,76,0
16986,F2BRROP5,CD2,F2B,1,32.93,R,76,0
16987,F2BRROP5,CD2,F2B,1,32.98,R,76,0
16988,F2BRROP5,CD2,F2B,1,33.25,R,76,0
16989,F2BRROP5,CD2,F2B,4,33.66,R,76,0
16990,F2BRROP5,CD2,F2B,1,34.12,R,76,1
16991,F2BRROP5,CD2,F2B,1,34.21,R,76,0
16992,F2BRROP5,CD2,F2B,1,34.48,R,76,0
16993,F2BRROP5,CD2,F2B,1,35.0,R,76,0
16994,F2BRROP5,CD2,F2B,4,35.37,R,76,0
16995,F2BRROP5,CD2,F2B,3,35.94,R,76,1
16996,F2BRROP5,CD2,F2B,2,36.31,R,76,0
16997,F2BRROP5,CD2,F2B,1,36.62,R,76,0
16998,F2BRROP5,CD2,F2B,3,36.96,R,76,0
